people_ID,Infect_Prob
23131,44.109375
23550,37.43189
23290,34.679653
23710,35.24645
23003,43.79192
23788,46.87409
23102,42.062702
11247,40.657307
10468,46.068768
10479,36.113003
10898,39.70833
22996,35.728065
10750,35.564148
23720,46.93614
23178,43.140263
23084,39.873653
11255,46.350033
10401,40.962498
10651,56.08427
23087,36.275627
10366,54.486774
23674,37.13695
23684,42.079334
23968,48.795826
23369,51.805935
23649,34.723454
10521,32.794975
22717,38.309288
10617,49.75383
23245,59.010746
10174,40.062187
23142,35.814377
23556,44.578724
10390,41.042667
22917,38.499393
23864,36.774044
10376,35.16453
23349,37.366
10706,34.393105
10477,61.39251
22829,41.849804
10751,37.39758
10618,40.228233
22935,45.777546
23314,43.61447
11181,36.37583
23197,46.69973
22725,31.465979
23464,49.075214
23914,50.277653
23916,35.21152
23498,41.77241
22934,41.795956
10945,38.917404
23457,40.393658
23208,38.232952
10646,35.33221
23213,37.332653
23169,36.76433
10282,37.73367
23025,48.837215
23790,40.327126
10439,39.30425
22813,35.008686
10839,49.933125
10309,40.588634
23002,52.646072
11254,55.15335
23014,45.926468
22764,33.255905
11215,38.74042
10239,45.242958
23902,34.183193
23174,35.206234
23055,32.12813
22920,31.290365
10420,40.827156
10433,41.65636
10899,36.95651
23147,41.446552
11239,42.98862
11137,40.183804
10856,35.425835
22879,32.531887
11268,39.735943
23471,59.0668
23728,51.271214
23559,38.911007
10165,56.786922
23261,51.749813
23880,33.76134
22750,37.21892
10437,67.685394
10388,42.270725
23900,32.09947
10334,44.56718
10195,46.33756
23086,41.84631
22823,29.106714
22817,53.705917
10257,34.643658
11170,60.41092
23520,53.569324
10164,39.033886
23443,33.652325
11063,39.151505
23440,52.16238
22837,37.8661
23555,29.179617
10161,53.26373
23868,37.36771
23486,35.949642
23913,42.834198
10726,43.58971
10462,37.147762
10734,45.776524
23796,36.848507
11208,41.504025
10968,61.907696
22720,43.131145
23560,35.087658
22900,37.05968
11152,32.473557
10485,43.627792
10910,52.702656
10963,56.769733
22812,38.694263
10493,39.49766
11262,39.27534
10080,48.119892
11220,36.608
23852,31.50614
22978,36.686607
22791,42.613827
23757,50.560482
10454,39.859478
23568,37.581287
23502,40.26854
23325,38.42813
10114,51.716908
10984,41.705647
23667,44.444702
11261,48.042988
23832,40.51182
10377,42.241405
23188,34.919575
23175,38.569164
23379,35.51744
10675,36.000965
22975,42.139256
22960,40.997715
23656,32.820675
10744,40.472473
23599,46.291603
23579,37.69063
10520,62.850292
23448,38.051643
22796,46.13635
10745,37.65286
23603,39.08426
23806,36.51749
10107,42.900608
22766,36.32168
23215,43.423637
23344,53.412895
10279,42.206013
10622,35.54556
10965,44.868084
22904,32.27824
10272,37.343426
23697,43.082127
10764,47.342567
10375,42.59515
10858,49.00452
11030,41.98039
10451,36.79111
23291,43.747593
10990,40.358746
23955,35.41286
23100,48.951595
10417,48.04305
23042,37.721714
22957,41.755604
23467,31.892183
10226,52.784466
10819,40.775707
23842,37.83196
22938,43.468746
10456,40.40272
11083,33.11842
23499,41.426983
11001,39.695484
23122,36.245792
22844,39.784603
23500,34.635517
10335,33.93411
23384,40.231922
23490,37.91321
10434,45.750126
23595,59.822742
23479,33.397896
10789,43.98629
23268,38.582294
11124,37.742687
10324,43.91074
23193,45.452198
10608,44.322205
23456,48.198883
10289,45.09342
10762,37.438503
10667,54.89227
23358,34.728832
22877,39.69047
10921,37.727085
11084,37.205856
10256,39.831608
23211,33.39342
11153,53.560703
10712,42.172092
23158,37.679363
10233,36.062397
23155,45.377544
22783,39.0163
10480,46.020885
23865,37.340794
23253,37.414402
22955,33.286205
23810,53.061756
10160,43.966225
10571,40.18807
23646,36.77503
23094,47.35417
10563,36.348328
22936,34.11076
10692,36.598484
10590,38.559784
10909,43.565556
23959,33.212254
23633,35.85773
10171,35.37169
10986,38.640514
23800,32.990444
23641,31.736868
23450,39.945835
23484,38.877678
23118,43.063297
11071,41.100147
23525,52.894394
10713,39.01534
23607,38.99117
10151,38.350727
10351,37.98962
22913,39.1709
10638,37.712444
10817,39.895313
23181,35.10796
23166,40.271137
10409,39.392563
23180,38.114773
11018,58.69475
23774,38.277744
23624,37.40185
10322,42.486965
10932,55.62365
23138,43.481647
10597,38.332775
10765,43.82237
23735,38.233963
22903,36.268112
23473,52.635303
23254,32.386906
23625,33.552486
23280,38.861485
11290,44.622902
10813,39.992855
23873,43.030956
11274,38.20344
23223,34.440487
23303,34.472233
10782,39.72558
10542,37.933537
11098,38.387268
10621,55.14329
23235,43.928238
23209,35.0677
10110,42.42405
23592,48.040638
10721,37.135983
23164,30.667967
23082,57.191395
23059,40.37478
11203,59.232838
10490,48.827404
10082,39.89403
23543,35.44553
23200,51.32347
23210,40.687157
10607,36.743397
23970,29.659742
10143,41.386044
22842,37.526127
22762,58.672485
22980,46.891735
23062,51.422787
22800,32.7121
23704,50.792316
10720,31.441666
23241,39.643753
10300,35.99954
23173,52.64655
23708,32.57134
10159,59.79811
10123,38.082973
10205,51.135944
22768,39.76878
23965,55.024994
10867,44.945965
10287,35.47628
10243,52.79665
23763,54.979458
11064,40.275448
10729,42.291874
23489,48.39474
10482,39.674633
10741,54.516132
23540,41.19438
23446,55.426807
10441,38.083366
11248,40.759556
23341,46.242786
23848,37.136288
10550,42.23245
11008,44.84051
10577,54.439808
10443,40.39861
11003,37.498394
10407,39.778004
23536,35.960163
23260,38.9054
22984,39.300922
23804,39.16522
22848,29.771116
10866,43.862995
23655,48.425877
10220,37.141293
10739,42.07889
23438,35.81434
11033,43.834965
11259,56.12582
10642,36.622723
10083,44.360687
10641,51.93565
11009,37.136036
10562,39.52296
10947,39.873745
23949,31.681458
10703,55.002598
22861,36.721752
23947,47.297268
11041,43.855885
10702,41.978855
10393,34.30114
11021,39.225483
23879,43.041157
23149,37.753025
10871,47.811077
23581,29.798147
22943,38.586796
11155,45.307026
23587,38.025448
23065,44.083218
22891,38.81831
23302,49.897923
11094,41.213505
10470,41.990807
10134,44.70382
23506,39.946247
23466,39.913456
10714,42.807617
23375,55.980606
10504,41.846672
10369,40.59186
23511,36.130062
23370,50.016617
11068,41.932842
23057,43.87853
22698,36.88766
22809,46.749126
23722,43.8997
23322,37.91968
10564,44.876183
23853,37.211906
23501,42.984745
11027,47.333683
22723,52.61271
10837,39.139248
23715,35.148674
22992,37.717594
23669,40.879993
11019,67.43393
23423,39.07556
10189,60.150192
23658,34.660187
10112,46.424454
23635,51.24022
23397,42.131123
23274,41.172005
23617,39.786213
11136,44.47447
10805,46.952503
11284,43.405277
10280,47.811558
10584,41.58084
10743,41.666176
23562,36.34496
11218,37.316715
23214,39.874798
10625,51.122322
23380,39.414433
10343,48.311565
11245,45.28073
23248,53.069424
10999,48.7151
10573,46.764088
10404,44.94643
10735,44.745716
23961,40.642075
23483,35.97199
23462,54.646736
10795,43.12071
11237,44.006588
23765,36.20145
10251,50.991734
23601,44.433445
10117,38.25266
23026,30.5655
10507,42.597935
11210,49.56963
11176,40.02039
10355,39.27795
10127,58.42405
10469,43.991398
10241,39.843273
23711,50.038143
10109,39.269978
23934,35.676468
22946,40.70516
23814,31.016726
23366,36.719685
23439,37.82197
10185,46.657597
10754,44.662086
23839,31.129827
23347,48.36205
10902,38.254402
11172,38.93758
10235,45.7455
23819,58.503693
10532,37.559036
23700,31.782267
22916,43.442307
22788,46.057148
23860,36.055378
10755,41.671898
23882,35.096664
23154,37.49858
10155,37.97275
22801,44.10513
22965,42.08993
11225,48.23883
10511,41.811695
23636,35.238148
23150,49.974003
10891,39.64208
10694,61.219563
10767,58.017765
11127,38.07718
22737,35.03552
10907,50.09203
10560,37.552036
23176,40.54098
10262,42.48257
23095,37.626965
10270,44.60596
23430,40.3782
10808,59.03412
11236,43.337215
11242,45.819607
23442,60.494984
23085,54.33092
11180,45.135735
22894,48.729694
23785,41.106846
10524,39.622166
10582,57.252583
22700,39.804096
10081,41.58256
22818,35.04602
10288,40.076237
23152,36.21609
10218,38.747646
22871,39.415665
23597,39.08797
11108,41.815395
10868,40.5099
11146,38.999462
23958,53.71046
22727,42.581463
10572,41.51199
23454,48.3012
23677,39.725353
23670,39.595158
23675,35.58016
10508,46.448036
22752,35.216366
23165,36.77473
10950,44.774067
22924,38.934963
23010,47.804443
10766,64.7083
23345,43.622665
23451,36.19924
23310,38.485004
10863,44.156925
23194,60.81663
23698,37.822155
22719,49.587696
10629,37.38117
23889,42.790318
23039,42.805965
23408,36.75442
11134,39.038708
10933,35.90761
23803,44.351906
22982,36.83997
10426,43.494137
10140,39.678715
22834,43.375885
23124,42.782673
11213,45.330273
23069,35.644188
23766,47.109898
10337,43.01695
10488,60.04961
23297,34.32726
10471,45.452717
10595,37.61043
10183,46.689873
23128,46.091022
10976,39.97134
10423,45.0721
10623,39.218777
23867,36.088406
10954,37.04771
11097,45.04996
10847,43.743855
23876,42.906384
10397,34.35497
23387,52.63918
23954,46.31766
11049,50.346706
10481,45.0437
23317,45.825115
10974,37.94015
10339,38.543125
10553,41.941498
11051,39.44942
10323,38.907833
11138,67.2789
22843,39.815
23110,46.650555
23770,39.654453
10870,36.29661
10216,37.268543
10419,55.92357
10284,48.31278
10878,34.704655
10149,44.2857
23115,46.42611
10125,61.058598
10944,43.37215
10091,52.54217
23127,38.06313
10517,35.1506
23840,50.755672
10486,42.644405
11114,35.49044
23444,37.45049
10096,42.632496
23513,37.643288
23406,48.915882
23733,39.57258
22952,34.8862
10530,45.78388
23024,38.92715
10247,37.155582
10919,41.951805
11020,43.266277
11125,37.71028
10611,39.74558
23056,34.72816
23661,38.41718
11086,37.282818
11264,51.053158
10209,33.035816
23491,35.077343
23564,44.365234
10363,42.833637
10722,41.012585
23470,44.440205
11204,34.686142
23351,41.48708
10895,48.57636
11211,45.917355
10635,53.109325
10400,57.433712
23716,33.948
10213,38.474163
11044,61.289078
23594,56.605137
10922,40.37237
10656,37.722057
10249,43.01398
11175,43.107704
23204,52.50293
10398,40.053295
11283,54.934364
23912,40.88757
10286,43.0355
11036,43.604786
10408,44.38812
11113,37.12347
23088,33.24268
23262,36.76748
22869,37.82274
23007,30.598951
11246,36.34882
10809,36.557056
10631,62.072605
11198,44.43344
23238,52.92476
10483,44.986355
10509,47.771595
11143,36.89555
10781,37.344128
22959,36.662437
11056,41.339108
22948,41.089176
23449,58.181324
10719,39.26083
23045,39.992073
23221,53.504734
10352,37.285107
23098,50.84897
11148,52.404675
10458,40.097855
10523,44.266315
11059,48.76228
10725,35.22085
23264,35.745434
11000,51.11326
10772,38.399307
23762,61.082424
11058,41.35481
10492,35.687344
10848,44.641956
22841,34.265293
23337,47.390842
23091,34.181263
23695,44.5164
23234,32.87323
10982,35.585842
10394,40.228523
23020,37.243793
23518,39.544685
10566,43.144577
11075,39.73149
10981,29.831379
10336,59.928658
23220,37.996365
11122,52.182793
23229,52.427532
22890,32.90096
22779,48.738346
23966,50.665394
10526,40.771683
23394,40.109875
10145,39.176777
11147,44.621166
11078,46.028957
10223,48.104645
10219,37.11884
23410,51.219814
23945,37.371204
22773,42.313534
10092,39.71974
23348,34.77502
10499,53.818905
22983,36.44206
10414,38.80731
10179,54.683105
11100,41.837154
10201,38.274025
10395,35.324375
10738,37.950787
23815,34.94953
10807,43.095142
22721,34.81444
10574,36.203194
23861,50.460007
22949,37.72487
11205,34.776768
11234,41.04777
23225,49.73662
23533,45.340622
23346,39.99371
10892,34.234444
23963,37.057533
23548,46.470387
11034,36.47128
23228,35.146862
22897,37.730465
10498,42.854397
23161,42.769726
11119,38.248875
23845,38.16496
10771,49.940388
22703,51.40372
23257,48.427326
23032,34.615616
23952,39.09055
23532,50.33755
23271,37.29736
22759,29.236855
11244,38.775505
23897,53.763454
22905,43.671658
23689,49.445995
23752,38.511444
22958,34.87855
10294,55.381977
23863,37.285366
23195,49.87756
22966,34.68256
10178,43.597248
22941,38.21474
22895,40.244125
11263,40.355167
22851,40.40563
23298,43.71393
10173,56.976124
23067,31.456036
23063,45.110836
23469,32.185684
23712,55.16613
10570,34.05394
23414,37.573147
23120,45.42678
10884,37.77615
10653,38.981422
10293,49.603954
11281,35.917088
22874,49.735287
23847,54.201336
23703,44.819984
10763,39.371067
10757,33.21701
22974,38.94158
10310,56.742752
10792,35.2254
23323,47.542236
10244,43.454
11186,40.200428
10072,37.446014
23794,37.492302
22808,44.80205
23639,28.718458
10473,53.50986
10476,42.84898
23013,37.04015
23068,34.723774
10533,38.52721
10260,36.662525
22814,32.91671
11048,39.043606
10266,38.914017
11188,42.672474
10849,40.050243
10838,36.795856
23890,39.297657
10869,49.177547
10915,36.916233
23311,37.805634
23694,42.374523
23809,39.120663
10529,40.184536
11088,36.32719
10133,37.020336
10102,49.514088
11042,43.800648
10381,53.308815
22873,37.280407
23836,30.717348
23421,54.594463
10931,54.997723
23487,56.793343
23497,43.258816
23727,35.092003
23224,60.346832
11196,41.389812
23779,39.19743
11221,50.106586
23083,49.17477
23910,44.069477
22872,37.13515
22770,38.607304
23621,39.436977
23795,42.282818
23586,51.544582
10955,33.350727
23372,55.398342
10525,40.858204
23360,47.289936
23767,42.27885
23964,29.459059
10587,55.307926
10693,41.15408
10591,32.35162
10749,38.218433
23432,39.101574
23034,35.770325
22859,31.919786
23151,41.44852
10330,44.15854
23538,39.42142
23622,40.55079
10775,42.577198
23196,46.786022
10147,43.464436
23186,39.524162
10406,35.721893
10167,46.393543
10467,31.134157
10930,36.52477
23789,44.885906
23690,28.812204
23333,41.184063
23807,41.16729
10864,37.159725
10202,37.506496
23474,42.5219
10229,40.76105
11117,56.852856
10146,39.22624
22886,35.505535
10987,34.285534
23928,36.18263
10248,43.452267
11007,29.91218
22875,56.171383
10769,53.084545
22892,51.553764
23480,47.99972
22961,39.26016
23744,30.617754
10953,42.450146
23168,36.871166
23877,31.484737
11219,32.619488
23334,38.94676
23170,44.730972
22722,36.88549
10643,57.761883
23392,36.248745
11271,39.267868
11116,36.09938
10890,38.971886
23481,37.336964
10669,37.96525
10971,39.65813
23682,39.19434
23946,34.10796
10664,44.71366
10181,36.388107
10212,43.454678
22964,41.491318
23923,38.88014
22881,35.84242
10392,38.764717
23205,31.680002
23022,38.09395
22815,34.5855
23361,37.185047
23033,44.097027
10678,40.903873
10278,38.14514
10163,39.143463
23140,40.299416
23798,33.085415
23878,30.658854
10691,38.429974
10298,45.680683
22740,49.563972
10815,35.767742
23081,38.575184
23575,38.625484
23577,38.507343
10450,45.255558
10674,33.696316
23285,38.1647
22824,33.752674
23693,37.64965
22999,35.306873
23749,37.218052
11070,49.7208
10432,45.344418
10308,51.38933
10427,40.949528
23435,35.423557
10093,39.329456
23932,40.617558
23109,51.30518
10756,48.473873
23926,39.788265
23942,35.56467
23038,35.169994
23925,39.72501
10850,44.140102
10503,43.157135
22786,60.99963
23512,36.1243
23461,35.94424
23216,38.982803
23265,38.508076
10820,34.92907
11158,48.028183
10448,38.086315
10612,42.059254
23460,45.06959
10320,51.544273
10361,39.062954
23306,50.71606
22888,34.12319
22884,31.088284
10556,38.85895
23685,52.31435
10658,56.54849
23950,39.480915
10619,35.57262
23939,32.164314
10887,45.14848
22821,34.218964
23398,41.749477
10918,37.16163
23332,32.717873
10106,34.985977
23011,39.59509
23378,36.5033
23104,53.309467
10668,36.40807
10822,34.047726
11093,40.458996
10119,43.93188
11037,56.6054
10500,51.80935
10552,55.099453
22836,41.637997
10118,37.252934
11272,37.045628
23453,42.57095
23844,39.465282
11092,41.19009
23681,51.829388
10154,37.017212
11159,38.347412
23422,32.300545
23870,49.67116
10972,39.30097
10186,35.339314
10731,58.5731
10900,35.089184
23724,25.770044
23591,34.897976
23726,38.45131
23105,32.338665
10099,37.0068
10727,36.86011
23666,46.02902
10686,45.852016
10203,51.584423
10935,41.83994
10604,57.39048
22734,43.10576
10326,53.964134
23812,36.31898
10137,52.64475
23043,41.023228
10139,51.184177
22749,40.86466
10801,38.807556
11206,55.64954
10269,59.41446
22927,41.064526
10914,41.377113
10540,28.809055
10453,40.573635
10547,47.915813
11212,38.836315
23167,33.625996
22715,35.404575
10416,35.75484
23618,31.25219
23917,31.627337
10551,42.913918
23256,40.322254
10447,47.333572
10644,41.296223
11224,37.548336
23871,49.312923
22908,36.385555
10825,33.622345
10495,45.758537
23377,36.157772
10806,38.954144
22868,42.027317
10548,43.893898
23822,37.470577
10760,40.831455
10946,47.376728
22971,48.155777
22704,41.85651
11050,45.461964
23753,39.868496
10676,35.718296
11102,39.648434
23304,32.05713
23678,30.589209
22865,34.182312
23696,43.355804
23012,40.92626
10365,54.273262
10698,31.983694
23755,43.84517
10176,38.038204
23342,30.82908
10435,40.77223
23962,36.573895
23510,37.957485
23605,30.660921
23542,39.383274
11131,38.89123
22976,49.81866
11184,39.02071
10222,55.482735
22896,39.078648
10814,46.77256
23759,39.17721
23382,36.98148
23732,35.334408
10671,40.49925
10440,36.389774
22774,36.46309
23431,36.85407
23365,37.976635
23330,48.764614
22736,56.164165
10723,30.371828
22979,36.7605
10413,40.131863
10231,58.059834
23437,36.690983
23539,39.30725
23805,32.18053
10748,35.705154
23801,39.896496
10204,39.444973
23610,31.711147
23107,29.23012
10543,39.062077
10778,42.96091
11256,29.646124
22743,36.00368
23623,36.865982
10773,49.26918
23572,38.481995
23419,34.027325
10491,39.045887
22993,37.46108
10689,53.673306
10228,43.55281
10581,43.76263
23739,37.716915
10307,40.123722
10387,39.460163
23054,34.987934
23571,37.19035
22771,34.531464
23327,37.049976
10554,39.435772
22758,53.130505
23730,42.535732
23145,39.87765
22944,38.873005
10854,37.05895
10784,38.755993
23680,44.918667
10831,49.895695
10215,33.674877
11076,41.67165
10800,60.212875
22778,37.309925
10997,46.973866
23030,36.593685
10136,56.596645
11179,34.91048
23079,48.3326
23972,42.89741
10886,37.06828
10370,42.555492
23123,41.812855
10506,32.581978
22716,35.07076
22915,39.882805
22853,28.555447
10169,32.591747
10254,44.61083
11085,40.423977
23023,35.64376
23974,38.53857
23584,39.62675
23874,40.915775
22893,37.852306
23097,40.033634
10296,36.766506
23160,42.921352
11279,51.822674
10113,46.443542
23905,46.304012
11005,51.45921
10349,40.409786
10327,41.562588
22697,32.63518
11227,47.4183
22744,37.911747
23837,35.205402
10368,41.433758
10299,52.67374
10357,39.91802
10845,47.76733
10737,34.85556
11207,40.193745
10700,35.30566
